Title:,"Time Series, Area-Averaged of Sea Surface Temperature at 11 microns (Day) 8-daily 4 km [MODIS-Aqua ()"
User Start Date:,2002-07-04T00:00:00Z
User End Date:,2022-12-25T23:59:59Z
User Bounding Box:,"9.4981,76.3388,9.4981,76.3388"
Data Bounding Box:,"9.47917,76.3542,9.47917,76.3542"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2002-07-04T00:00:00Z&endtime=2022-12-25T23:59:59Z&bbox=9.4981,76.3388,9.4981,76.3388&data=MODISA_L3m_SST_8d_4km_R2019_0_sst&dataKeyword=sea%20surface%20temperature&portal=GIOVANNI&format=json"
Fill Value (mean_MODISA_L3m_SST_8d_4km_R2019_0_sst):, -32767

time, mean_MODISA_L3m_SST_8d_4km_R2019_0_sst
2002-07-04 00:55:01,6.40999985
2002-07-12 00:20:01,8.17999935
2002-07-20 00:55:01,3.23000002
2002-07-28 00:20:01,7.07999992
2002-08-06 15:17:05,4.71000004
2002-08-13 00:20:01,7.19000006
2002-08-21 00:55:01,7.74499989
2002-08-29 00:20:00,7.57999992
2002-09-06 00:35:01,7.06999969
2002-09-14 00:20:00,6.98999977
2002-09-22 00:35:01,6.4749999
2002-09-30 00:20:00,5.56999969
2002-10-08 00:35:01,5.98999977
2002-10-16 00:20:01,-32767
2002-10-24 00:35:01,-32767
2002-11-01 00:20:01,-32767
2002-11-09 00:35:01,-32767
2002-11-17 00:20:01,-32767
2002-11-25 00:35:01,-32767
2002-12-03 00:20:01,-32767
2002-12-11 00:35:01,-32767
2002-12-19 00:20:01,-32767
2002-12-27 00:35:01,-32767
2003-01-01 00:50:01,-32767
2003-01-09 00:00:01,-32767
2003-01-17 00:50:01,-32767
2003-01-25 00:00:01,-32767
2003-02-02 00:00:01,-32767
2003-02-10 00:00:01,-32767
2003-02-26 00:00:01,-32767
2003-03-06 00:00:01,2.43499994
2003-03-14 00:00:01,-32767
2003-03-22 00:00:00,-32767
2003-03-30 00:05:00,-32767
2003-04-07 00:00:00,-32767
2003-04-15 00:35:00,2.625
2003-04-23 00:00:01,2.54999995
2003-05-01 00:35:00,2.70000005
2003-05-09 00:00:01,2.77499986
2003-05-17 00:35:00,3.1099999
2003-05-25 00:00:01,3.51999998
2003-06-02 00:35:01,3.72000003
2003-06-10 00:00:01,4.09499979
2003-06-18 00:35:01,4.74499989
2003-06-26 00:00:01,4.94499969
2003-07-04 00:35:01,5.50999975
2003-07-12 00:00:00,5.67499971
2003-07-20 00:35:01,6.23999977
2003-07-28 00:00:00,6.98999977
2003-08-05 00:35:00,7.10999966
2003-08-13 00:00:01,7.37999964
2003-08-21 00:35:00,7.36499977
2003-08-29 00:00:01,7.52999973
2003-09-06 00:35:01,6.88999987
2003-09-14 00:00:01,6.30999994
2003-09-22 00:00:01,5.625
2003-09-30 00:00:01,4.78999996
2003-10-16 00:00:01,4.46000004
2003-10-24 00:00:00,-32767
2003-11-01 00:00:00,-32767
2003-11-09 00:00:00,-32767
2003-11-17 00:50:00,-32767
2003-11-25 00:05:00,-32767
2003-12-03 00:50:00,-32767
2003-12-11 00:05:00,-32767
2003-12-19 00:50:01,-32767
2003-12-27 00:05:00,-32767
2004-01-01 00:20:01,-32767
2004-01-09 00:10:01,-32767
2004-01-17 00:20:01,-32767
2004-01-25 00:10:01,-32767
2004-02-02 00:20:01,-32767
2004-02-10 00:10:01,-32767
2004-02-18 00:20:01,-32767
2004-02-26 00:10:01,-32767
2004-03-05 00:20:01,-32767
2004-03-13 00:10:01,1.42499995
2004-03-21 00:20:00,2.20000005
2004-03-29 00:10:01,-32767
2004-04-06 00:25:00,2.21000004
2004-04-14 00:10:00,-32767
2004-04-22 00:45:01,3.27499986
2004-04-30 00:10:00,2.93999982
2004-05-08 00:50:00,3.30999994
2004-05-16 00:10:00,-32767
2004-05-24 00:50:00,3.92499995
2004-06-01 00:10:00,3.64499998
2004-06-09 00:50:00,-32767
2004-06-17 00:10:01,4.40999985
2004-06-25 00:50:00,6.55499983
2004-07-03 00:10:01,5.60500002
2004-07-11 00:50:00,6.85999966
2004-07-19 00:10:01,6.49499989
2004-07-27 00:50:01,6.51499987
2004-08-04 00:10:01,6.88499975
2004-08-12 00:50:01,6.86999989
2004-08-20 00:10:01,-32767
2004-08-28 00:50:01,7.13499975
2004-09-05 00:10:00,6.46000004
2004-09-13 00:25:01,4.85500002
2004-09-21 00:10:00,5.5250001
2004-09-29 00:20:01,5.24499989
2004-10-07 00:10:00,5.04999971
2004-10-15 00:20:01,5.03499985
2004-10-23 00:10:00,4.96499968
2004-10-31 00:20:01,-32767
2004-11-08 00:10:00,-32767
2004-11-16 00:20:01,-32767
2004-11-24 00:10:00,-32767
2004-12-02 00:20:01,-32767
2004-12-10 00:10:00,-32767
2004-12-18 00:20:00,-32767
2004-12-26 00:10:00,-32767
2005-01-01 00:35:01,-32767
2005-01-09 00:20:00,-32767
2005-01-17 00:35:01,-32767
2005-01-25 00:20:00,-32767
2005-02-02 00:35:01,-32767
2005-02-10 00:20:00,-32767
2005-02-18 00:35:01,-32767
2005-02-26 00:20:00,-32767
2005-03-06 00:35:01,3.11999989
2005-03-14 00:20:00,3.63499999
2005-03-22 00:35:01,3.57999992
2005-03-30 00:20:01,-32767
2005-04-07 00:35:01,3.29499984
2005-04-15 00:20:01,3.29999995
2005-04-23 00:55:00,2.94499993
2005-05-01 00:20:01,-32767
2005-05-09 00:55:00,3.66499996
2005-05-17 00:20:01,4.06500006
2005-05-25 00:55:00,3.51499987
2005-06-02 00:20:01,4.75500011
2005-06-10 00:55:01,5.13000011
2005-06-18 00:20:01,4.96499968
2005-06-26 00:55:01,4.8499999
2005-07-04 00:20:01,7.52499962
2005-07-12 00:55:01,7.10999966
2005-07-20 00:20:01,6.79500008
2005-07-28 00:55:01,7.84499979
2005-08-05 00:20:01,7.66499996
2005-08-13 00:55:01,6.76499987
2005-08-21 00:20:00,-32767
2005-08-29 00:35:01,7.17000008
2005-09-06 00:20:00,6.94000006
2005-09-14 00:35:01,5.90999985
2005-09-22 00:20:00,-32767
2005-09-30 00:30:01,-32767
2005-10-08 00:20:00,5.31999969
2005-10-16 00:30:01,4.25500011
2005-10-24 00:20:01,4.83999968
2005-11-01 00:35:01,-32767
2005-11-09 00:20:00,-32767
2005-11-17 00:35:01,-32767
2005-11-25 00:20:00,-32767
2005-12-03 00:30:01,-32767
2005-12-11 00:20:00,-32767
2005-12-19 00:35:00,-32767
2005-12-27 00:20:01,-32767
2006-01-01 00:00:10,-32767
2006-01-09 00:50:01,-32767
2006-01-17 00:00:01,-32767
2006-01-25 00:50:01,-32767
2006-02-02 00:00:01,-32767
2006-02-10 00:00:01,-32767
2006-02-18 00:00:01,4.34499979
2006-02-26 00:00:01,-32767
2006-03-06 00:05:01,-32767
2006-03-14 00:00:01,-32767
2006-03-22 00:05:01,3.50999999
2006-03-30 00:00:01,3.54999995
2006-04-07 00:35:01,3.71499991
2006-04-15 00:00:01,3.61500001
2006-04-23 00:35:01,3.86999989
2006-05-01 00:00:01,4.83500004
2006-05-09 00:35:01,3.8499999
2006-05-17 00:00:01,3.32999992
2006-05-25 00:35:01,4.29999971
2006-06-02 00:00:01,5.07499981
2006-06-10 00:35:01,-32767
2006-06-18 00:00:01,-32767
2006-06-26 00:35:01,6.19999981
2006-07-04 00:00:01,5.21999979
2006-07-12 00:35:01,5.23999977
2006-07-20 00:00:01,-32767
2006-07-28 00:35:01,2.59500003
2006-08-05 00:00:02,7.19499969
2006-08-13 00:35:02,7.23000002
2006-08-21 00:00:02,5.51999998
2006-08-29 00:35:02,7.53499985
2006-09-06 00:00:02,6.67499971
2006-09-14 00:05:02,-32767
2006-09-22 00:00:02,5.48000002
2006-09-30 00:05:02,-32767
2006-10-08 00:00:02,4.27999973
2006-10-16 00:05:02,-32767
2006-10-24 00:00:02,4.80999994
2006-11-01 00:05:02,-32767
2006-11-09 00:00:02,-32767
2006-11-17 00:05:02,-32767
2006-11-25 00:00:02,-32767
2006-12-03 00:05:02,-32767
2006-12-11 00:00:02,-32767
2006-12-19 00:05:02,-32767
2006-12-27 00:00:02,-32767
2007-01-01 00:10:01,-32767
2007-01-09 00:25:01,-32767
2007-01-17 00:10:02,-32767
2007-01-25 00:25:01,-32767
2007-02-02 00:10:02,-32767
2007-02-10 00:25:01,-32767
2007-02-18 00:10:02,3.74499989
2007-02-26 00:25:02,-32767
2007-03-06 00:10:02,-32767
2007-03-14 00:25:02,3.51499987
2007-03-22 00:10:02,-32767
2007-03-30 00:25:02,2.3499999
2007-04-07 00:10:02,3.21499991
2007-04-15 00:50:02,3.69999981
2007-04-23 00:10:00,-32767
2007-05-01 00:50:01,1.63
2007-05-09 00:10:02,-32767
2007-05-17 00:50:02,4.67000008
2007-05-25 00:10:02,4.43499994
2007-06-02 00:50:02,4.96000004
2007-06-10 00:10:02,4.89499998
2007-06-18 00:50:02,5.8499999
2007-06-26 00:10:01,4.44499969
2007-07-04 00:50:02,6.44499969
2007-07-12 00:10:02,5.96000004
2007-07-20 00:50:02,6.65999985
2007-07-28 00:10:02,5.98999977
2007-08-05 00:50:02,4.86999989
2007-08-13 00:10:02,6.86999989
2007-08-21 00:50:01,6.38999987
2007-08-29 00:10:01,6.52499962
2007-09-06 00:25:00,-32767
2007-09-14 00:10:00,5.48499966
2007-09-22 00:25:01,1.51999998
2007-09-30 00:10:00,-32767
2007-10-08 00:25:01,4.82499981
2007-10-16 00:10:01,-32767
2007-10-24 00:25:01,-32767
2007-11-01 00:10:01,-32767
2007-11-09 00:25:01,-32767
2007-11-17 00:10:01,-32767
2007-11-25 00:25:01,-32767
2007-12-03 00:10:01,-32767
2007-12-11 00:25:01,-32767
2007-12-19 00:10:01,-32767
2007-12-27 00:25:01,-32767
2008-01-01 00:40:01,-32767
2008-01-17 00:40:01,-32767
2008-01-25 00:25:00,-32767
2008-02-02 00:40:01,-32767
2008-02-10 00:25:01,-32767
2008-02-18 00:40:01,-32767
2008-02-26 00:25:01,3.44499993
2008-03-05 00:40:01,3.19499993
2008-03-13 00:25:01,-32767
2008-03-21 00:40:00,3.51999998
2008-03-29 00:25:01,2.92999983
2008-04-14 00:25:00,2.07500005
2008-04-22 01:00:01,3.14499998
2008-04-30 00:25:00,-32767
2008-05-08 01:00:00,3.07500005
2008-05-16 00:25:01,3.89499998
2008-05-24 01:00:00,3.9749999
2008-06-01 00:25:01,4.48000002
2008-06-09 01:00:00,5.03999996
2008-06-17 00:25:01,4.73499966
2008-06-25 01:00:01,5.1500001
2008-07-03 00:25:01,5.33999968
2008-07-11 01:00:01,3.29999995
2008-07-19 00:25:00,6.07499981
2008-07-27 01:05:01,6.89499998
2008-08-04 00:25:00,6.66499996
2008-08-12 01:05:00,-32767
2008-08-20 00:30:01,4.38499975
2008-08-28 00:45:00,6.20499992
2008-09-05 00:30:01,5.53999996
2008-09-13 00:45:00,-32767
2008-09-21 00:30:00,5.80999994
2008-09-29 00:45:01,4.50999975
2008-10-07 00:30:00,-32767
2008-10-15 00:45:01,4.53499985
2008-10-23 00:30:01,-32767
2008-10-31 00:45:01,-32767
2008-11-08 00:30:01,-32767
2008-11-16 00:45:01,-32767
2008-11-24 00:30:01,-32767
2008-12-02 00:45:01,-32767
2008-12-10 00:32:47,-32767
2008-12-18 00:45:01,-32767
2008-12-26 00:00:01,-32767
2009-01-01 00:00:01,-32767
2009-01-09 00:10:01,-32767
2009-01-17 00:00:01,-32767
2009-01-25 00:10:01,-32767
2009-02-02 00:00:01,-32767
2009-02-10 00:10:01,-32767
2009-02-18 00:00:01,-32767
2009-02-26 00:10:01,-32767
2009-03-06 00:00:01,2.21499991
2009-03-14 00:10:01,2.33999991
2009-03-22 00:00:01,2.05500007
2009-03-30 00:10:00,-32767
2009-04-07 00:00:01,-32767
2009-04-15 00:40:01,-32767
2009-04-23 00:00:00,2.57500005
2009-05-01 00:40:01,3.19499993
2009-05-09 00:00:00,4.23500013
2009-05-17 00:40:00,4.11999989
2009-05-25 00:00:01,3.69999981
2009-06-02 00:40:00,4.08500004
2009-06-10 00:00:01,5.07499981
2009-06-18 00:40:00,3.51999998
2009-06-26 00:00:01,6.13499975
2009-07-04 00:40:01,6.30999994
2009-07-12 00:00:01,7.07499981
2009-07-20 00:40:01,-32767
2009-07-28 00:00:01,6.1500001
2009-08-05 00:40:01,-32767
2009-08-13 00:00:00,7.04999971
2009-08-21 00:40:01,6.56999969
2009-08-29 00:00:00,-32767
2009-09-06 00:10:01,6.87999964
2009-09-14 00:00:01,5.93499994
2009-09-22 00:10:01,5.61999989
2009-09-30 00:00:01,5.29999971
2009-10-08 00:10:01,3.9749999
2009-10-16 00:00:01,-32767
2009-10-24 00:10:01,-32767
2009-11-01 00:00:01,-32767
2009-11-09 00:10:01,-32767
2009-11-17 00:00:01,-32767
2009-11-25 00:10:01,-32767
2009-12-03 00:00:01,-32767
2009-12-11 00:10:01,-32767
2009-12-19 00:00:01,-32767
2009-12-27 00:10:01,-32767
2010-01-01 00:25:01,-32767
2010-01-09 00:15:00,-32767
2010-01-17 00:25:01,-32767
2010-01-25 00:15:00,-32767
2010-02-02 00:25:00,-32767
2010-02-10 00:15:00,-32767
2010-02-18 00:25:00,-32767
2010-02-26 00:15:00,3.41499996
2010-03-06 00:25:01,-32767
2010-03-14 00:15:00,-32767
2010-03-22 00:25:01,2.56999993
2010-03-30 00:15:00,2.74499989
2010-04-07 00:30:01,2.91999984
2010-04-15 00:15:01,-32767
2010-04-23 00:50:00,3.11999989
2010-05-01 00:15:01,2.69499993
2010-05-09 00:50:00,3.43999982
2010-05-17 00:15:01,3.375
2010-05-25 00:50:00,4.19999981
2010-06-02 00:10:01,4.48000002
2010-06-10 00:50:01,4.80499983
2010-06-18 00:10:01,5.42000008
2010-06-26 00:50:01,6.0999999
2010-07-04 00:10:01,-32767
2010-07-12 00:50:01,6.57999992
2010-07-20 00:10:01,2.0999999
2010-07-28 00:50:01,6.93499994
2010-08-05 00:10:01,-32767
2010-08-13 00:50:01,6.50999975
2010-08-21 00:10:00,6.79500008
2010-08-29 00:50:01,-32767
2010-09-06 00:10:00,5.79500008
2010-09-14 00:25:01,6.375
2010-09-22 00:10:01,6.09499979
2010-09-30 00:25:01,1.16999996
2010-10-08 00:10:01,-32767
2010-10-16 00:25:01,-32767
2010-10-24 00:10:01,-32767
2010-11-01 00:25:01,-32767
2010-11-09 00:10:01,-32767
2010-11-17 00:25:01,-32767
2010-11-25 00:10:01,-32767
2010-12-03 00:25:01,-32767
2010-12-11 00:10:00,-32767
2010-12-19 00:25:01,-32767
2010-12-27 00:10:00,-32767
2011-01-01 00:25:01,-32767
2011-01-09 00:45:00,-32767
2011-01-17 00:25:01,-32767
2011-01-25 00:45:01,-32767
2011-02-02 00:25:00,-32767
2011-02-10 00:45:01,-32767
2011-02-18 00:25:00,3.15499997
2011-02-26 00:45:01,-32767
2011-03-06 00:25:01,-32767
2011-03-14 00:45:01,-32767
2011-03-22 00:25:01,2.50999999
2011-04-07 00:25:01,-32767
2011-04-15 00:45:01,3.33500004
2011-04-23 00:25:01,3.26499987
2011-05-01 01:00:00,3.48000002
2011-05-09 00:25:01,3.56999993
2011-05-17 01:00:01,-32767
2011-05-25 00:25:01,3.68999982
2011-06-02 01:00:01,5.25
2011-06-10 00:25:01,5.0999999
2011-06-18 01:00:01,6.9749999
2011-06-26 00:25:01,2.65999985
2011-07-04 01:00:01,-32767
2011-07-12 00:25:01,6.7249999
2011-07-20 01:00:01,5.88499975
2011-07-28 00:25:00,7.19999981
2011-08-05 01:00:01,7.44499969
2011-08-13 00:25:00,7.33999968
2011-08-21 00:45:01,4.80499983
2011-08-29 00:25:00,6.52999973
2011-09-06 00:45:01,6.75
2011-09-14 00:25:01,7
2011-09-22 00:40:01,5.91499996
2011-09-30 00:25:01,6.28499985
2011-10-08 00:40:01,4.30499983
2011-10-16 00:25:01,-32767
2011-10-24 00:40:01,-32767
2011-11-01 00:25:01,-32767
2011-11-09 00:40:01,-32767
2011-11-17 00:25:01,-32767
2011-11-25 00:40:01,-32767
2011-12-03 00:25:01,-32767
2011-12-11 00:40:01,-32767
2011-12-19 00:25:00,-32767
2011-12-27 00:40:01,-32767
2012-01-01 00:00:00,-32767
2012-01-09 00:10:01,-32767
2012-01-17 00:00:00,-32767
2012-01-25 00:10:01,-32767
2012-02-02 00:00:00,-32767
2012-02-10 00:10:00,-32767
2012-02-18 00:00:00,-32767
2012-02-26 00:10:01,-32767
2012-03-05 00:00:00,3.58500004
2012-03-13 00:10:01,-32767
2012-03-21 00:00:00,2.24000001
2012-03-29 00:15:01,3.96499991
2012-04-06 00:00:01,3.66999984
2012-04-14 00:40:00,3.49499989
2012-04-22 00:00:01,3.6099999
2012-04-30 00:40:00,3.22000003
2012-05-08 00:00:01,3.5
2012-05-16 00:40:00,-32767
2012-05-24 00:00:01,3.8349998
2012-06-01 00:40:01,4.63499975
2012-06-09 00:00:01,0.995000005
2012-06-17 00:40:01,2.93499994
