Title:,"Time Series, Area-Averaged of Sea Surface Temperature at 11 microns (Day) 8-daily 4 km [MODIS-Aqua ()"
2012-06-25 00:00:01,5.7249999
2012-07-03 00:40:00,5.57499981
2012-07-11 00:00:01,5.64499998
2012-07-19 00:40:00,6.56999969
2012-07-27 00:00:01,6.69000006
2012-08-04 00:40:01,-32767
2012-08-12 00:00:01,6.75499964
2012-08-20 00:40:01,6.83500004
2012-08-28 00:00:01,6.27999973
2012-09-05 00:15:00,-32767
2012-09-13 00:00:01,5.67000008
2012-09-21 00:10:00,5.63999987
2012-09-29 00:00:01,5.67999983
2012-10-07 00:10:00,5.27999973
2012-10-15 00:00:01,4.65999985
2012-10-23 00:10:00,-32767
2012-10-31 00:00:01,-32767
2012-11-08 00:10:00,-32767
2012-11-16 00:00:01,-32767
2012-11-24 00:10:01,-32767
2012-12-02 00:00:01,-32767
2012-12-10 00:10:01,-32767
2012-12-18 00:00:01,-32767
2012-12-26 00:10:01,-32767
2013-01-01 00:10:01,-32767
2013-01-09 00:25:01,-32767
2013-01-17 00:10:01,-32767
2013-01-25 00:25:01,-32767
2013-02-02 00:10:01,-32767
2013-02-10 00:25:01,-32767
2013-02-18 00:10:01,-32767
2013-02-26 00:25:01,-32767
2013-03-06 00:10:01,-32767
2013-03-14 00:25:01,-32767
2013-03-22 00:10:01,-32767
2013-03-30 00:25:01,2.3499999
2013-04-07 00:10:01,2.55499983
2013-04-15 00:50:01,2.63999987
2013-04-23 00:10:01,2.83999991
2013-05-01 00:50:01,3.00499988
2013-05-09 00:10:01,-32767
2013-05-17 00:50:01,-32767
2013-05-25 00:10:01,2.93499994
2013-06-02 00:50:01,4.65999985
2013-06-10 00:10:01,4.19000006
2013-06-18 00:50:01,-32767
2013-06-26 00:10:01,4.88499975
2013-07-04 00:50:01,5.9749999
2013-07-12 00:10:01,3.83999991
2013-07-20 00:50:01,6.48999977
2013-07-28 00:10:01,-32767
2013-08-05 00:50:01,7.46999979
2013-08-13 00:10:01,7.25
2013-08-21 00:50:01,-32767
2013-08-29 00:10:00,7.36499977
2013-09-06 00:25:01,-32767
2013-09-14 00:10:00,6.83999968
2013-09-22 00:25:01,6.42499971
2013-09-30 00:10:00,-32767
2013-10-08 00:25:01,4.63499975
2013-10-16 00:10:00,4.63999987
2013-10-24 00:25:01,-32767
2013-11-01 00:10:00,-32767
2013-11-09 00:25:00,-32767
2013-11-17 00:10:01,-32767
2013-11-25 00:25:00,-32767
2013-12-03 00:10:01,-32767
2013-12-11 00:25:01,-32767
2013-12-19 00:10:01,-32767
2013-12-27 00:25:01,-32767
2014-01-01 00:45:01,-32767
2014-01-09 00:25:00,-32767
2014-01-17 00:45:01,-32767
2014-01-25 00:25:00,-32767
2014-02-02 00:45:01,-32767
2014-02-10 00:25:01,3.49499989
2014-02-18 00:45:00,3.57999992
2014-02-26 00:25:01,-32767
2014-03-06 00:45:01,3.05999994
2014-03-14 00:25:01,-32767
2014-03-22 00:45:01,-32767
2014-03-30 00:25:00,-32767
2014-04-07 00:45:01,2.99000001
2014-04-15 00:25:00,2.97000003
2014-04-23 01:00:01,3.89499998
2014-05-01 00:25:00,4.05999994
2014-05-09 01:00:01,4.17999983
2014-05-17 00:25:00,4.26499987
2014-05-25 01:00:01,4.34499979
2014-06-02 00:25:00,4.85999966
2014-06-10 01:00:01,4.93499994
2014-06-18 00:25:00,5.01999998
2014-06-26 01:00:01,-32767
2014-07-04 00:25:00,6.19000006
2014-07-12 01:00:01,6.96999979
2014-07-20 00:25:00,6.38999987
2014-07-28 01:00:01,7.44499969
2014-08-05 00:25:00,7.43499994
2014-08-13 01:00:01,7.34499979
2014-08-21 00:25:00,7.64499998
2014-08-29 00:45:01,-32767
2014-09-06 00:25:01,5.78499985
2014-09-14 00:45:01,6.10500002
2014-09-22 00:25:01,5.71999979
2014-09-30 00:45:01,5.2750001
2014-10-08 00:25:01,-32767
2014-10-16 00:45:01,5.2249999
2014-10-24 00:25:01,3.18499994
2014-11-01 00:45:01,-32767
2014-11-09 00:25:00,-32767
2014-11-17 00:45:01,-32767
2014-11-25 00:25:00,-32767
2014-12-03 00:45:01,-32767
2014-12-11 00:25:00,-32767
2014-12-19 00:45:00,-32767
2014-12-27 00:25:01,-32767
2015-01-01 00:10:01,-32767
2015-01-09 00:00:01,-32767
2015-01-17 00:10:01,-32767
2015-01-25 00:00:01,-32767
2015-02-02 00:10:01,-32767
2015-02-10 00:00:01,-32767
2015-02-18 00:10:01,-32767
2015-02-26 00:00:01,2.86500001
2015-03-06 00:10:01,2.5999999
2015-03-14 00:00:01,-32767
2015-03-22 00:10:01,-32767
2015-03-30 00:00:01,-32767
2015-04-07 00:15:01,2.86500001
2015-04-15 00:00:01,3.61500001
2015-04-23 00:40:00,3.6099999
2015-05-01 00:00:01,3.3599999
2015-05-09 00:40:00,2.90499997
2015-05-17 00:00:01,4.56999969
2015-05-25 00:40:00,-32767
2015-06-02 00:00:01,4.80499983
2015-06-10 00:40:00,5.19499969
2015-06-18 00:00:01,5.86999989
2015-06-26 00:40:00,6.79999971
2015-07-04 00:00:00,7.08999968
2015-07-12 00:40:01,7.25
2015-07-20 00:00:00,7.46999979
2015-07-28 00:40:01,7.625
2015-08-05 00:00:00,-32767
2015-08-13 00:40:00,8.13999939
2015-08-21 00:00:00,-32767
2015-08-29 00:40:00,7.52999973
2015-09-06 00:00:01,5.30499983
2015-09-14 00:10:01,7.26999998
2015-09-22 00:00:01,-32767
2015-09-30 00:10:01,6.15999985
2015-10-08 00:00:01,1.90499997
2015-10-16 00:10:01,5.98000002
2015-10-24 00:00:01,-32767
2015-11-01 00:10:01,-32767
2015-11-09 00:00:00,-32767
2015-11-17 00:10:01,-32767
2015-11-25 00:00:00,-32767
2015-12-03 00:10:00,-32767
2015-12-11 00:00:01,-32767
2015-12-19 00:10:01,-32767
2016-01-01 00:15:01,-32767
2016-01-09 00:30:01,-32767
2016-01-17 00:15:00,-32767
2016-01-25 00:30:01,-32767
2016-02-02 00:15:00,-32767
2016-02-10 00:30:01,-32767
2016-02-18 00:15:01,0.689999998
2016-02-26 00:30:00,0.944999993
2016-03-05 00:15:01,3.95499992
2016-03-13 00:30:00,3.09500003
2016-03-21 00:15:01,-32767
2016-03-29 00:30:00,4.28499985
2016-04-06 00:15:01,3.33999991
2016-04-14 00:55:01,3.18999982
2016-04-22 00:15:00,4.28999996
2016-04-30 00:55:01,4.23500013
2016-05-08 00:15:00,4.26499987
2016-05-16 00:55:01,4.92000008
2016-05-24 00:15:00,-32767
2016-06-01 00:55:01,-32767
2016-06-09 00:15:00,5.23999977
2016-06-17 00:55:01,3.65999985
2016-06-25 00:15:00,-32767
2016-07-03 00:55:01,7.81999969
2016-07-11 00:15:00,6.69499969
2016-07-19 00:55:01,8.18999958
2016-07-27 00:15:00,8
2016-08-04 00:55:00,7.74499989
2016-08-12 00:20:01,7.81999969
2016-08-20 00:55:00,8
2016-08-28 00:15:01,7.42999983
2016-09-05 00:30:01,7.15499973
2016-09-13 00:15:01,3.23000002
2016-09-21 00:30:01,6.15499973
2016-09-29 00:15:01,6.76999998
2016-10-07 00:30:01,4.89499998
2016-10-15 00:15:01,0.810000002
2016-10-23 00:30:01,5.33500004
2016-10-31 00:15:01,-32767
2016-11-08 00:30:01,-32767
2016-11-16 00:15:00,-32767
2016-11-24 00:30:01,-32767
2016-12-02 00:15:00,-32767
2016-12-10 00:30:00,-32767
2016-12-18 00:15:01,-32767
2016-12-26 00:30:00,-32767
2017-01-01 00:25:01,-32767
2017-01-09 00:40:01,-32767
2017-01-17 00:25:01,-32767
2017-01-25 00:40:01,-32767
2017-02-02 00:25:01,-32767
2017-02-10 00:40:01,-32767
2017-02-18 00:25:00,-32767
2017-02-26 00:40:01,4.46999979
2017-03-06 00:25:00,-32767
2017-03-14 00:45:01,-32767
2017-03-22 00:25:00,-32767
2017-03-30 00:45:01,2.89499998
2017-04-07 00:25:00,3.74499989
2017-04-15 00:45:01,3.51999998
2017-04-23 00:25:00,3.58999991
2017-05-01 01:00:00,3.47000003
2017-05-09 00:25:00,4.13000011
2017-05-17 01:00:01,-32767
2017-05-25 00:25:00,5.11999989
2017-06-02 01:00:01,4.63999987
2017-06-10 00:25:00,4.23500013
2017-06-18 01:00:01,5.875
2017-06-26 00:25:00,5.44999981
2017-07-04 01:00:01,-32767
2017-07-12 00:25:00,2.78999996
2017-07-20 01:00:00,2.31500006
2017-07-28 00:25:01,7.125
2017-08-05 01:00:00,7.85999966
2017-08-13 00:25:01,7.2249999
2017-08-21 01:00:00,7.69499969
2017-08-29 00:25:01,7.60999966
2017-09-06 00:45:01,5.61499977
2017-09-14 00:25:01,7.48499966
2017-09-22 00:40:01,5.9000001
2017-09-30 00:25:01,-32767
2017-10-08 00:40:01,6.75499964
2017-10-16 00:25:01,-32767
2017-10-24 00:40:01,-32767
2017-11-01 00:25:00,-32767
2017-11-09 00:40:01,-32767
2017-11-17 00:25:00,-32767
2017-11-25 00:40:01,-32767
2017-12-03 00:25:00,-32767
2017-12-11 00:40:00,-32767
2017-12-19 00:25:01,-32767
2017-12-27 00:40:01,-32767
2018-01-01 00:00:01,-32767
2018-01-09 00:10:01,-32767
2018-01-17 00:00:01,-32767
2018-01-25 00:10:01,-32767
2018-02-02 00:00:00,-32767
2018-02-10 00:10:01,-32767
2018-02-18 00:00:00,3.79499984
2018-02-26 00:10:01,3.42499995
2018-03-06 00:00:00,-32767
2018-03-14 00:10:00,-32767
2018-03-22 00:00:00,-32767
2018-03-30 00:15:01,3.05999994
2018-04-07 00:00:00,3.31499982
2018-04-15 00:40:01,3.2249999
2018-04-23 00:00:00,2.31500006
2018-05-01 00:40:01,3.76999998
2018-05-09 00:00:00,4.01499987
2018-05-17 00:40:01,-32767
2018-05-25 00:00:00,-32767
2018-06-02 00:40:01,4.30499983
2018-06-10 00:00:01,4.36499977
2018-06-18 00:40:01,5.40499973
2018-06-26 00:00:01,2.84500003
2018-07-04 00:40:01,5.75
2018-07-12 00:00:01,3.42499995
2018-07-20 00:40:01,5.83999968
2018-07-28 00:00:01,9.98999977
2018-08-05 00:40:01,6.125
2018-08-13 00:00:00,7.375
2018-08-21 00:40:01,6.7249999
2018-08-29 00:00:00,7.17999983
2018-09-06 00:15:00,6.58500004
2018-09-14 00:00:00,6.54500008
2018-09-22 00:10:00,5.38000011
2018-09-30 00:00:00,-32767
2018-10-08 00:10:00,4.44499969
2018-10-16 00:00:00,3.97000003
2018-10-24 00:10:00,-32767
2018-11-01 00:00:01,-32767
2018-11-09 00:10:00,-32767
2018-11-17 00:00:01,-32767
2018-11-25 00:10:01,-32767
2018-12-03 00:00:01,-32767
2018-12-11 00:10:01,-32767
2018-12-19 00:00:01,-32767
2018-12-27 00:10:01,-32767
2019-01-01 00:30:00,-32767
2019-01-09 00:15:01,-32767
2019-01-17 00:30:00,-32767
2019-01-25 00:15:01,-32767
2019-02-02 00:30:01,-32767
2019-02-10 00:15:01,-32767
2019-02-18 00:30:01,-32767
2019-02-26 00:15:01,-32767
2019-03-06 00:30:01,2.81999993
2019-03-14 00:15:00,-32767
2019-03-22 00:30:01,2.80999994
2019-03-30 00:15:00,-32767
2019-04-07 00:30:01,3.00999999
2019-04-15 00:15:00,3.59500003
2019-04-23 00:55:00,3.55999994
2019-05-01 00:15:00,3.71499991
2019-05-09 00:55:00,3.58999991
2019-05-17 00:15:00,-32767
2019-05-25 00:55:01,4.29500008
2019-06-02 00:15:00,4.19999981
2019-06-10 00:55:01,5.07499981
2019-06-18 00:15:00,6.03499985
2019-06-26 00:55:01,-32767
2019-07-04 00:15:00,7.21499968
2019-07-12 00:55:01,6.57999992
2019-07-20 00:15:00,7.07999992
2019-07-28 00:55:01,7.65999985
2019-08-05 00:15:00,7.27499962
2019-08-13 00:55:01,6.75
2019-08-21 00:15:00,6.36499977
2019-08-29 00:55:01,6.58500004
2019-09-06 00:15:01,6.71000004
2019-09-14 00:30:00,6.44499969
2019-09-22 00:15:01,-32767
2019-09-30 00:30:00,5.90999985
2019-10-08 00:15:01,5.66499996
2019-10-16 00:30:00,4.98000002
2019-10-24 00:15:01,-32767
2019-11-01 00:30:00,-32767
2019-11-09 00:15:01,-32767
2019-11-17 00:30:01,-32767
2019-11-25 00:15:01,-32767
2019-12-03 00:30:01,-32767
2019-12-11 00:15:00,-32767
2019-12-19 00:30:00,-32767
2019-12-27 00:15:01,-32767
2020-01-01 00:00:00,-32767
2020-01-09 00:50:01,-32767
2020-01-17 00:00:01,-32767
2020-01-25 00:50:01,-32767
2020-02-02 00:00:01,-32767
2020-02-10 00:50:01,-32767
2020-02-18 00:00:01,-32767
2020-02-26 00:50:00,-32767
2020-03-05 00:00:00,-32767
2020-03-13 00:00:00,-32767
2020-03-21 00:00:00,-32767
2020-03-29 00:00:00,-32767
2020-04-06 00:30:01,-32767
2020-04-14 00:00:00,2.90999985
2020-04-22 00:30:01,3.01999998
2020-04-30 00:00:00,3.30499983
2020-05-08 00:30:01,3.42499995
2020-05-16 00:00:00,3.18499994
2020-05-24 00:30:01,-32767
2020-06-01 00:00:01,4.17999983
2020-06-09 00:30:01,-32767
2020-06-17 00:00:01,-32767
2020-06-25 00:30:01,5.71999979
2020-07-03 00:00:01,5.79999971
2020-07-11 00:30:01,-32767
2020-07-19 00:00:01,7.7249999
2020-07-27 00:30:00,6.51999998
2020-08-04 00:00:01,7.07999992
2020-08-12 00:30:00,8.09500027
2020-08-20 01:40:01,7.30999994
2020-09-02 20:05:00,-32767
2020-09-05 00:00:01,4.11000013
2020-09-13 00:00:01,6.67499971
2020-09-21 00:00:01,-32767
2020-09-29 00:00:01,4.73999977
2020-10-07 00:00:01,5.03499985
2020-10-15 00:00:01,4.43499994
2020-10-23 00:50:01,4.46999979
2020-10-31 00:00:00,-32767
2020-11-08 00:50:00,-32767
2020-11-16 00:00:00,-32767
2020-11-24 00:50:01,-32767
2020-12-02 00:00:01,-32767
2020-12-10 00:50:01,-32767
2020-12-18 00:00:01,-32767
2020-12-26 00:50:01,-32767
2021-01-01 00:10:01,-32767
2021-01-09 00:00:00,-32767
2021-01-17 00:10:00,-32767
2021-01-25 00:00:01,-32767
2021-02-02 00:10:01,-32767
2021-02-10 00:00:01,3.32999992
2021-02-18 00:10:01,4
2021-02-26 00:00:01,-32767
2021-03-06 00:10:01,-32767
2021-03-14 00:00:01,-32767
2021-03-22 00:10:01,-32767
2021-03-30 00:00:01,-32767
2021-04-07 00:15:01,3.15499997
2021-04-15 00:00:00,3.51999998
2021-04-23 00:40:00,-32767
2021-05-01 00:00:00,3.06999993
2021-05-09 00:40:00,-32767
2021-05-17 00:00:00,2.41999984
2021-05-25 00:40:01,3.27999997
2021-06-02 00:00:00,4.14499998
2021-06-10 00:40:01,4.54500008
2021-06-18 00:00:01,4.83500004
2021-06-26 00:40:01,4.81500006
2021-07-04 00:00:01,5.69999981
2021-07-12 00:40:01,5.83999968
2021-07-20 00:00:01,-32767
2021-07-28 00:40:01,6.82499981
2021-08-05 00:00:01,6.78499985
2021-08-13 00:40:01,6.79999971
2021-08-21 00:00:01,6.25499964
2021-08-29 00:40:01,6.65499973
2021-09-06 00:00:01,6.2750001
2021-09-14 00:10:01,6.30999994
2021-09-22 00:00:01,6.28999996
2021-09-30 00:10:01,4.93499994
2021-10-08 00:00:01,5.61499977
2021-10-16 00:10:01,5.03499985
2021-10-24 00:00:01,4.5
2021-11-01 00:10:01,-32767
2021-11-09 00:00:00,-32767
2021-11-17 00:10:00,-32767
2021-11-25 00:00:00,-32767
2021-12-03 00:00:00,-32767
2021-12-11 00:00:00,-32767
2021-12-19 00:00:00,-32767
2021-12-27 00:00:00,-32767
2022-01-01 00:00:00,-32767
2022-01-09 00:00:00,-32767
2022-01-17 00:00:00,-32767
2022-01-25 00:00:00,-32767
2022-02-02 00:00:00,-32767
2022-02-10 00:00:00,3.02999997
2022-02-18 00:00:00,3.11500001
2022-02-26 00:00:00,-32767
2022-03-06 00:00:00,3.05499983
2022-03-14 00:00:00,2.96499991
2022-03-22 00:00:00,2.72000003
2022-03-30 00:00:00,-32767
2022-04-15 00:00:00,3.15499997
2022-04-23 00:00:00,-32767
2022-05-01 00:00:00,3.09500003
2022-05-09 00:00:00,3.21000004
2022-05-17 00:00:00,-32767
2022-05-25 00:00:00,4.93499994
2022-06-02 00:00:00,4.65499973
2022-06-10 00:00:00,4.92999983
2022-06-18 00:00:00,5.94000006
2022-06-26 00:00:00,3.36999989
2022-07-04 00:00:00,6.875
2022-07-12 00:00:00,5.85999966
2022-07-20 00:00:00,3.61500001
2022-07-28 00:00:00,8.00500011
2022-08-05 00:00:00,8.63999939
2022-08-13 00:00:00,8.79500008
2022-08-21 00:00:00,8.26499939
2022-08-29 00:00:00,7.00499964
2022-09-06 00:00:00,5.17499971
2022-09-14 00:00:00,6.75
2022-09-22 00:00:00,4.73499966
2022-09-30 00:00:00,6.35500002
2022-10-08 00:00:00,6.26999998
2022-10-16 00:00:00,6.10500002
2022-10-24 00:00:00,4.71499968
2022-11-01 00:00:00,-32767
2022-11-09 00:00:00,-32767
2022-11-25 00:00:00,-32767
2022-12-03 00:00:00,-32767
2022-12-11 00:00:00,-32767
2022-12-19 00:00:00,-32767
