Title:,"Time Series, Area-Averaged of Sea Surface Temperature at 11 microns (Day) 8-daily 4 km [MODIS-Aqua (8-daily)"
User Start Date:,2002-07-04T00:00:00Z
User End Date:,2022-12-25T23:59:59Z
User Bounding Box:,"10.7867,76.6548,10.7867,76.6548"
Data Bounding Box:,"10.7708,76.6458,10.7708,76.6458"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2002-07-04T00:00:00Z&endtime=2022-12-25T23:59:59Z&bbox=10.7867,76.6548,10.7867,76.6548&data=MODISA_L3m_SST_8d_4km_R2019_0_sst&portal=GIOVANNI&format=json"
Fill Value (mean_MODISA_L3m_SST_8d_4km_R2019_0_sst):, -32767

time, mean_MODISA_L3m_SST_8d_4km_R2019_0_sst
2002-07-04 00:55:01,6.4749999
2002-07-12 00:20:01,8.03999996
2002-07-20 00:55:01,-32767
2002-07-28 00:20:01,7.43499994
2002-08-06 15:17:05,4.3499999
2002-08-13 00:20:01,7.58500004
2002-08-21 00:55:01,7.0999999
2002-08-29 00:20:00,7.13999987
2002-09-06 00:35:01,7.19000006
2002-09-14 00:20:00,6.71999979
2002-09-22 00:35:01,6.40499973
2002-09-30 00:20:00,5.81500006
2002-10-08 00:35:01,6.04500008
2002-10-16 00:20:01,5.41499996
2002-10-24 00:35:01,-32767
2002-11-01 00:20:01,-32767
2002-11-09 00:35:01,-32767
2002-11-17 00:20:01,-32767
2002-11-25 00:35:01,-32767
2002-12-03 00:20:01,-32767
2002-12-11 00:35:01,-32767
2002-12-19 00:20:01,-32767
2002-12-27 00:35:01,-32767
2003-01-01 00:50:01,-32767
2003-01-09 00:00:01,-32767
2003-01-17 00:50:01,-32767
2003-01-25 00:00:01,-32767
2003-02-02 00:00:01,-32767
2003-02-10 00:00:01,-32767
2003-02-26 00:00:01,-32767
2003-03-06 00:00:01,-32767
2003-03-14 00:00:01,-32767
2003-03-22 00:00:00,2.00499988
2003-03-30 00:05:00,-32767
2003-04-07 00:00:00,-32767
2003-04-15 00:35:00,2.93999982
2003-04-23 00:00:01,2.67999983
2003-05-01 00:35:00,2.89499998
2003-05-09 00:00:01,3.125
2003-05-17 00:35:00,3.15999985
2003-05-25 00:00:01,3.4749999
2003-06-02 00:35:01,-32767
2003-06-10 00:00:01,4.8499999
2003-06-18 00:35:01,-32767
2003-06-26 00:00:01,5.00999975
2003-07-04 00:35:01,5.28499985
2003-07-12 00:00:00,5.57999992
2003-07-20 00:35:01,6.42999983
2003-07-28 00:00:00,6.53999996
2003-08-05 00:35:00,6.94999981
2003-08-13 00:00:01,7.39499998
2003-08-21 00:35:00,7.31500006
2003-08-29 00:00:01,7.38999987
2003-09-06 00:35:01,-32767
2003-09-14 00:00:01,6.39499998
2003-09-22 00:00:01,5.86999989
2003-09-30 00:00:01,-32767
2003-10-16 00:00:01,4.38000011
2003-10-24 00:00:00,-32767
2003-11-01 00:00:00,-32767
2003-11-09 00:00:00,-32767
2003-11-17 00:50:00,-32767
2003-11-25 00:05:00,-32767
2003-12-03 00:50:00,-32767
2003-12-11 00:05:00,-32767
2003-12-19 00:50:01,-32767
2003-12-27 00:05:00,-32767
2004-01-01 00:20:01,-32767
2004-01-09 00:10:01,-32767
2004-01-17 00:20:01,-32767
2004-01-25 00:10:01,-32767
2004-02-02 00:20:01,-32767
2004-02-10 00:10:01,-32767
2004-02-18 00:20:01,-32767
2004-02-26 00:10:01,-32767
2004-03-05 00:20:01,-32767
2004-03-13 00:10:01,1.21499991
2004-03-21 00:20:00,-32767
2004-03-29 00:10:01,-32767
2004-04-06 00:25:00,2.71499991
2004-04-14 00:10:00,2.77999997
2004-04-22 00:45:01,-32767
2004-04-30 00:10:00,3.18499994
2004-05-08 00:50:00,-32767
2004-05-16 00:10:00,3.28999996
2004-05-24 00:50:00,4.51999998
2004-06-01 00:10:00,3.82999992
2004-06-09 00:50:00,4.88999987
2004-06-17 00:10:01,4.96999979
2004-06-25 00:50:00,5.88499975
2004-07-03 00:10:01,6.04500008
2004-07-11 00:50:00,7.01999998
2004-07-19 00:10:01,6.55499983
2004-07-27 00:50:01,7.71999979
2004-08-04 00:10:01,6.7249999
2004-08-12 00:50:01,7.57999992
2004-08-20 00:10:01,7.06999969
2004-08-28 00:50:01,7.02999973
2004-09-05 00:10:00,6.30499983
2004-09-13 00:25:01,4.69000006
2004-09-21 00:10:00,5.44499969
2004-09-29 00:20:01,5.06500006
2004-10-07 00:10:00,5.31500006
2004-10-15 00:20:01,4.78499985
2004-10-23 00:10:00,-32767
2004-10-31 00:20:01,-32767
2004-11-08 00:10:00,-32767
2004-11-16 00:20:01,-32767
2004-11-24 00:10:00,-32767
2004-12-02 00:20:01,-32767
2004-12-10 00:10:00,-32767
2004-12-18 00:20:00,-32767
2004-12-26 00:10:00,-32767
2005-01-01 00:35:01,-32767
2005-01-09 00:20:00,-32767
2005-01-17 00:35:01,-32767
2005-01-25 00:20:00,-32767
2005-02-02 00:35:01,-32767
2005-02-10 00:20:00,-32767
2005-02-18 00:35:01,4.33999968
2005-02-26 00:20:00,-32767
2005-03-06 00:35:01,-32767
2005-03-14 00:20:00,2.92999983
2005-03-22 00:35:01,-32767
2005-03-30 00:20:01,-32767
2005-04-07 00:35:01,3.49499989
2005-04-15 00:20:01,3.31999993
2005-04-23 00:55:00,3.39499998
2005-05-01 00:20:01,3.7099998
2005-05-09 00:55:00,-32767
2005-05-17 00:20:01,4.30499983
2005-05-25 00:55:00,4.59499979
2005-06-02 00:20:01,4.82999992
2005-06-10 00:55:01,4.31999969
2005-06-18 00:20:01,5.00999975
2005-06-26 00:55:01,5.04999971
2005-07-04 00:20:01,7.42499971
2005-07-12 00:55:01,7.23499966
2005-07-20 00:20:01,7.28499985
2005-07-28 00:55:01,7.92499971
2005-08-05 00:20:01,5.44000006
2005-08-13 00:55:01,7.35999966
2005-08-21 00:20:00,-32767
2005-08-29 00:35:01,7.48000002
2005-09-06 00:20:00,6.64999962
2005-09-14 00:35:01,5.79999971
2005-09-22 00:20:00,-32767
2005-09-30 00:30:01,-32767
2005-10-08 00:20:00,5.56999969
2005-10-16 00:30:01,4.81500006
2005-10-24 00:20:01,-32767
2005-11-01 00:35:01,-32767
2005-11-09 00:20:00,-32767
2005-11-17 00:35:01,-32767
2005-11-25 00:20:00,-32767
2005-12-03 00:30:01,-32767
2005-12-11 00:20:00,-32767
2005-12-19 00:35:00,-32767
2005-12-27 00:20:01,-32767
2006-01-01 00:00:10,-32767
2006-01-09 00:50:01,-32767
2006-01-17 00:00:01,-32767
2006-01-25 00:50:01,-32767
2006-02-02 00:00:01,-32767
2006-02-10 00:00:01,-32767
2006-02-18 00:00:01,3.42999983
2006-02-26 00:00:01,-32767
2006-03-06 00:05:01,3.26999998
2006-03-14 00:00:01,3.73000002
2006-03-22 00:05:01,3.34500003
2006-03-30 00:00:01,3.07999992
2006-04-07 00:35:01,2.76999998
2006-04-15 00:00:01,4.17499971
2006-04-23 00:35:01,4
2006-05-01 00:00:01,5.13000011
2006-05-09 00:35:01,4.36000013
2006-05-17 00:00:01,5.09499979
2006-05-25 00:35:01,4.86499977
2006-06-02 00:00:01,6.1500001
2006-06-10 00:35:01,6.27999973
2006-06-18 00:00:01,6.23499966
2006-06-26 00:35:01,6.96999979
2006-07-04 00:00:01,-32767
2006-07-12 00:35:01,6.94999981
2006-07-20 00:00:01,6.2750001
2006-07-28 00:35:01,3.40999985
2006-08-05 00:00:02,3.28999996
2006-08-13 00:35:02,7.31500006
2006-08-21 00:00:02,8.34000015
2006-08-29 00:35:02,8.05499935
2006-09-06 00:00:02,7.30499983
2006-09-14 00:05:02,5.92499971
2006-09-22 00:00:02,6.16499996
2006-09-30 00:05:02,-32767
2006-10-08 00:00:02,5.19499969
2006-10-16 00:05:02,-32767
2006-10-24 00:00:02,-32767
2006-11-01 00:05:02,-32767
2006-11-09 00:00:02,-32767
2006-11-17 00:05:02,-32767
2006-11-25 00:00:02,-32767
2006-12-03 00:05:02,-32767
2006-12-11 00:00:02,-32767
2006-12-19 00:05:02,-32767
2006-12-27 00:00:02,-32767
2007-01-01 00:10:01,-32767
2007-01-09 00:25:01,-32767
2007-01-17 00:10:02,-32767
2007-01-25 00:25:01,-32767
2007-02-02 00:10:02,-32767
2007-02-10 00:25:01,-32767
2007-02-18 00:10:02,3.93499994
2007-02-26 00:25:02,-32767
2007-03-06 00:10:02,-32767
2007-03-14 00:25:02,-32767
2007-03-22 00:10:02,-32767
2007-03-30 00:25:02,3.40499997
2007-04-07 00:10:02,4.13499975
2007-04-15 00:50:02,3.125
2007-04-23 00:10:00,3.52499986
2007-05-01 00:50:01,3.9749999
2007-05-09 00:10:02,-32767
2007-05-17 00:50:02,5.09499979
2007-05-25 00:10:02,4.61499977
2007-06-02 00:50:02,5.36999989
2007-06-10 00:10:02,5.41499996
2007-06-18 00:50:02,5.46000004
2007-06-26 00:10:01,5.54999971
2007-07-04 00:50:02,6.71499968
2007-07-12 00:10:02,6.5999999
2007-07-20 00:50:02,6.16499996
2007-07-28 00:10:02,6.13499975
2007-08-05 00:50:02,1.98500001
2007-08-13 00:10:02,6.77999973
2007-08-21 00:50:01,6.63499975
2007-08-29 00:10:01,6.19999981
2007-09-06 00:25:00,6.35500002
2007-09-14 00:10:00,-32767
2007-09-22 00:25:01,5.25
2007-09-30 00:10:00,4.95499992
2007-10-08 00:25:01,-32767
2007-10-16 00:10:01,5.11499977
2007-10-24 00:25:01,-32767
2007-11-01 00:10:01,-32767
2007-11-09 00:25:01,-32767
2007-11-17 00:10:01,-32767
2007-11-25 00:25:01,-32767
2007-12-03 00:10:01,-32767
2007-12-11 00:25:01,-32767
2007-12-19 00:10:01,-32767
2007-12-27 00:25:01,-32767
2008-01-01 00:40:01,-32767
2008-01-17 00:40:01,-32767
2008-01-25 00:25:00,-32767
2008-02-02 00:40:01,-32767
2008-02-10 00:25:01,-32767
2008-02-18 00:40:01,-32767
2008-02-26 00:25:01,3.32499981
2008-03-05 00:40:01,3.56999993
2008-03-13 00:25:01,-32767
2008-03-21 00:40:00,-32767
2008-03-29 00:25:01,3.40499997
2008-04-14 00:25:00,3.37999988
2008-04-22 01:00:01,3.2249999
2008-04-30 00:25:00,3.15999985
2008-05-08 01:00:00,3.40499997
2008-05-16 00:25:01,4.17000008
2008-05-24 01:00:00,4.98999977
2008-06-01 00:25:01,5.75
2008-06-09 01:00:00,5.13499975
2008-06-17 00:25:01,4.84499979
2008-06-25 01:00:01,5.36499977
2008-07-03 00:25:01,-32767
2008-07-11 01:00:01,5.50500011
2008-07-19 00:25:00,-32767
2008-07-27 01:05:01,6.90999985
2008-08-04 00:25:00,6.40499973
2008-08-12 01:05:00,5.85999966
2008-08-20 00:30:01,1.95999992
2008-08-28 00:45:00,6.19000006
2008-09-05 00:30:01,5.57499981
2008-09-13 00:45:00,6.09499979
2008-09-21 00:30:00,4.30499983
2008-09-29 00:45:01,4.81500006
2008-10-07 00:30:00,-32767
2008-10-15 00:45:01,-32767
2008-10-23 00:30:01,3.63999987
2008-10-31 00:45:01,-32767
2008-11-08 00:30:01,-32767
2008-11-16 00:45:01,-32767
2008-11-24 00:30:01,-32767
2008-12-02 00:45:01,-32767
2008-12-10 00:32:47,-32767
2008-12-18 00:45:01,-32767
2008-12-26 00:00:01,-32767
2009-01-01 00:00:01,-32767
2009-01-09 00:10:01,-32767
2009-01-17 00:00:01,-32767
2009-01-25 00:10:01,-32767
2009-02-02 00:00:01,-32767
2009-02-10 00:10:01,-32767
2009-02-18 00:00:01,-32767
2009-02-26 00:10:01,0.589999974
2009-03-06 00:00:01,1.55999994
2009-03-14 00:10:01,-32767
2009-03-22 00:00:01,2.59500003
2009-03-30 00:10:00,-32767
2009-04-07 00:00:01,-32767
2009-04-15 00:40:01,-32767
2009-04-23 00:00:00,3.96499991
2009-05-01 00:40:01,-32767
2009-05-09 00:00:00,4.73499966
2009-05-17 00:40:00,4.11999989
2009-05-25 00:00:01,3.26499987
2009-06-02 00:40:00,4.85500002
2009-06-10 00:00:01,5.30999994
2009-06-18 00:40:00,5.80499983
2009-06-26 00:00:01,6.08500004
2009-07-04 00:40:01,6.49499989
2009-07-12 00:00:01,7.19000006
2009-07-20 00:40:01,6.42499971
2009-07-28 00:00:01,6.63499975
2009-08-05 00:40:01,7.17000008
2009-08-13 00:00:00,6.76499987
2009-08-21 00:40:01,6.75499964
2009-08-29 00:00:00,6.90499973
2009-09-06 00:10:01,6.76999998
2009-09-14 00:00:01,-32767
2009-09-22 00:10:01,5.60999966
2009-09-30 00:00:01,4.93499994
2009-10-08 00:10:01,3.53499985
2009-10-16 00:00:01,-32767
2009-10-24 00:10:01,-32767
2009-11-01 00:00:01,-32767
2009-11-09 00:10:01,-32767
2009-11-17 00:00:01,-32767
2009-11-25 00:10:01,-32767
2009-12-03 00:00:01,-32767
2009-12-11 00:10:01,-32767
2009-12-19 00:00:01,-32767
2009-12-27 00:10:01,-32767
2010-01-01 00:25:01,-32767
2010-01-09 00:15:00,-32767
2010-01-17 00:25:01,-32767
2010-01-25 00:15:00,-32767
2010-02-02 00:25:00,-32767
2010-02-10 00:15:00,-32767
2010-02-18 00:25:00,3.55499983
2010-02-26 00:15:00,-32767
2010-03-06 00:25:01,2.8599999
2010-03-14 00:15:00,2.86999989
2010-03-22 00:25:01,2.85500002
2010-03-30 00:15:00,1.30999994
2010-04-07 00:30:01,2.99499989
2010-04-15 00:15:01,2.90999985
2010-04-23 00:50:00,3.10500002
2010-05-01 00:15:01,2.85500002
2010-05-09 00:50:00,3.10500002
2010-05-17 00:15:01,-32767
2010-05-25 00:50:00,4.14499998
2010-06-02 00:10:01,4.49499989
2010-06-10 00:50:01,4.79500008
2010-06-18 00:10:01,5.49499989
2010-06-26 00:50:01,6.41499996
2010-07-04 00:10:01,-32767
2010-07-12 00:50:01,5.7750001
2010-07-20 00:10:01,6.15499973
2010-07-28 00:50:01,3.50999999
2010-08-05 00:10:01,7.48000002
2010-08-13 00:50:01,6.54999971
2010-08-21 00:10:00,6.80999994
2010-08-29 00:50:01,5.81500006
2010-09-06 00:10:00,6.20499992
2010-09-14 00:25:01,5.76999998
2010-09-22 00:10:01,6.08500004
2010-09-30 00:25:01,-32767
2010-10-08 00:10:01,5.58500004
2010-10-16 00:25:01,5.07999992
2010-10-24 00:10:01,-32767
2010-11-01 00:25:01,-32767
2010-11-09 00:10:01,-32767
2010-11-17 00:25:01,-32767
2010-11-25 00:10:01,-32767
2010-12-03 00:25:01,-32767
2010-12-11 00:10:00,-32767
2010-12-19 00:25:01,-32767
2010-12-27 00:10:00,-32767
2011-01-01 00:25:01,-32767
2011-01-09 00:45:00,-32767
2011-01-17 00:25:01,-32767
2011-01-25 00:45:01,-32767
2011-02-02 00:25:00,-32767
2011-02-10 00:45:01,-32767
2011-02-18 00:25:00,3.875
2011-02-26 00:45:01,-32767
2011-03-06 00:25:01,-32767
2011-03-14 00:45:01,-32767
2011-03-22 00:25:01,-32767
2011-04-07 00:25:01,-32767
2011-04-15 00:45:01,2.875
2011-04-23 00:25:01,3.71499991
2011-05-01 01:00:00,4.11499977
2011-05-09 00:25:01,3.70499992
2011-05-17 01:00:01,3.80999994
2011-05-25 00:25:01,-32767
2011-06-02 01:00:01,4.82999992
2011-06-10 00:25:01,6.34499979
2011-06-18 01:00:01,7.09499979
2011-06-26 00:25:01,7.27999973
2011-07-04 01:00:01,-32767
2011-07-12 00:25:01,6.90499973
2011-07-20 01:00:01,6.94999981
2011-07-28 00:25:00,7.08999968
2011-08-05 01:00:01,7.44499969
2011-08-13 00:25:00,7.34499979
2011-08-21 00:45:01,6.29500008
2011-08-29 00:25:00,6.31500006
2011-09-06 00:45:01,6.42999983
2011-09-14 00:25:01,6.81999969
2011-09-22 00:40:01,3.94999981
2011-09-30 00:25:01,6.30499983
2011-10-08 00:40:01,4.68499994
2011-10-16 00:25:01,4.76999998
2011-10-24 00:40:01,-32767
2011-11-01 00:25:01,-32767
2011-11-09 00:40:01,-32767
2011-11-17 00:25:01,-32767
2011-11-25 00:40:01,-32767
2011-12-03 00:25:01,-32767
2011-12-11 00:40:01,-32767
2011-12-19 00:25:00,-32767
2011-12-27 00:40:01,-32767
2012-01-01 00:00:00,-32767
2012-01-09 00:10:01,-32767
2012-01-17 00:00:00,-32767
2012-01-25 00:10:01,-32767
2012-02-02 00:00:00,-32767
2012-02-10 00:10:00,-32767
2012-02-18 00:00:00,3.38999987
2012-02-26 00:10:01,-32767
2012-03-05 00:00:00,3.92999983
2012-03-13 00:10:01,3.67999983
2012-03-21 00:00:00,3.78999996
2012-03-29 00:15:01,4.1500001
2012-04-06 00:00:01,3.76999998
2012-04-14 00:40:00,-32767
2012-04-22 00:00:01,3.8599999
2012-04-30 00:40:00,3.56999993
2012-05-08 00:00:01,3.875
2012-05-16 00:40:00,-32767
2012-05-24 00:00:01,3.76999998
2012-06-01 00:40:01,4.58500004
2012-06-09 00:00:01,4.58999968
2012-06-17 00:40:01,-32767
2012-06-25 00:00:01,5.06500006
2012-07-03 00:40:00,5.56500006
