Title:,"Time Series, Area-Averaged of Sea Surface Temperature at 11 microns (Day) 8-daily 4 km [MODIS-Aqua (8-daily)"
2012-07-11 00:00:01,6.54500008
2012-07-19 00:40:00,6.82999992
2012-07-27 00:00:01,6.74499989
2012-08-04 00:40:01,5.98000002
2012-08-12 00:00:01,6.99499989
2012-08-20 00:40:01,6.52999973
2012-08-28 00:00:01,6.32999992
2012-09-05 00:15:00,-32767
2012-09-13 00:00:01,6.20499992
2012-09-21 00:10:00,5.94000006
2012-09-29 00:00:01,5.69499969
2012-10-07 00:10:00,5.25999975
2012-10-15 00:00:01,5.02999973
2012-10-23 00:10:00,-32767
2012-10-31 00:00:01,-32767
2012-11-08 00:10:00,-32767
2012-11-16 00:00:01,-32767
2012-11-24 00:10:01,-32767
2012-12-02 00:00:01,-32767
2012-12-10 00:10:01,-32767
2012-12-18 00:00:01,-32767
2012-12-26 00:10:01,-32767
2013-01-01 00:10:01,-32767
2013-01-09 00:25:01,-32767
2013-01-17 00:10:01,-32767
2013-01-25 00:25:01,-32767
2013-02-02 00:10:01,-32767
2013-02-10 00:25:01,-32767
2013-02-18 00:10:01,-32767
2013-02-26 00:25:01,-32767
2013-03-06 00:10:01,2.97000003
2013-03-14 00:25:01,1.48500001
2013-03-22 00:10:01,2.97000003
2013-03-30 00:25:01,2.66999984
2013-04-07 00:10:01,2.55999994
2013-04-15 00:50:01,2.66499996
2013-04-23 00:10:01,2.79999995
2013-05-01 00:50:01,2.88499999
2013-05-09 00:10:01,-32767
2013-05-17 00:50:01,3.17499995
2013-05-25 00:10:01,4.19999981
2013-06-02 00:50:01,4.57499981
2013-06-10 00:10:01,4.30999994
2013-06-18 00:50:01,4.36000013
2013-06-26 00:10:01,6.46499968
2013-07-04 00:50:01,6.25
2013-07-12 00:10:01,6.32499981
2013-07-20 00:50:01,6.69999981
2013-07-28 00:10:01,4.83500004
2013-08-05 00:50:01,6.88499975
2013-08-13 00:10:01,6.29999971
2013-08-21 00:50:01,7.42999983
2013-08-29 00:10:00,7.33999968
2013-09-06 00:25:01,-32767
2013-09-14 00:10:00,6.53499985
2013-09-22 00:25:01,6.15999985
2013-09-30 00:10:00,-32767
2013-10-08 00:25:01,5.23999977
2013-10-16 00:10:00,4.86499977
2013-10-24 00:25:01,-32767
2013-11-01 00:10:00,-32767
2013-11-09 00:25:00,-32767
2013-11-17 00:10:01,-32767
2013-11-25 00:25:00,-32767
2013-12-03 00:10:01,-32767
2013-12-11 00:25:01,-32767
2013-12-19 00:10:01,-32767
2013-12-27 00:25:01,-32767
2014-01-01 00:45:01,-32767
2014-01-09 00:25:00,-32767
2014-01-17 00:45:01,-32767
2014-01-25 00:25:00,-32767
2014-02-02 00:45:01,-32767
2014-02-10 00:25:01,-32767
2014-02-18 00:45:00,4.26999998
2014-02-26 00:25:01,-32767
2014-03-06 00:45:01,3.63999987
2014-03-14 00:25:01,-32767
2014-03-22 00:45:01,-32767
2014-03-30 00:25:00,4.69499969
2014-04-07 00:45:01,3.47000003
2014-04-15 00:25:00,3.41999984
2014-04-23 01:00:01,3.89999986
2014-05-01 00:25:00,-32767
2014-05-09 01:00:01,3.66499996
2014-05-17 00:25:00,4.28499985
2014-05-25 01:00:01,4.5
2014-06-02 00:25:00,4.27999973
2014-06-10 01:00:01,4.94999981
2014-06-18 00:25:00,5.51499987
2014-06-26 01:00:01,5.50999975
2014-07-04 00:25:00,-32767
2014-07-12 01:00:01,6.67000008
2014-07-20 00:25:00,6.35999966
2014-07-28 01:00:01,7.28499985
2014-08-05 00:25:00,7.23000002
2014-08-13 01:00:01,6.88999987
2014-08-21 00:25:00,7.32999992
2014-08-29 00:45:01,7.08500004
2014-09-06 00:25:01,-32767
2014-09-14 00:45:01,5.53499985
2014-09-22 00:25:01,5.73000002
2014-09-30 00:45:01,5.42999983
2014-10-08 00:25:01,1.23000002
2014-10-16 00:45:01,4.86999989
2014-10-24 00:25:01,4.69499969
2014-11-01 00:45:01,-32767
2014-11-09 00:25:00,-32767
2014-11-17 00:45:01,-32767
2014-11-25 00:25:00,-32767
2014-12-03 00:45:01,-32767
2014-12-11 00:25:00,-32767
2014-12-19 00:45:00,-32767
2014-12-27 00:25:01,-32767
2015-01-01 00:10:01,-32767
2015-01-09 00:00:01,-32767
2015-01-17 00:10:01,-32767
2015-01-25 00:00:01,-32767
2015-02-02 00:10:01,-32767
2015-02-10 00:00:01,-32767
2015-02-18 00:10:01,-32767
2015-02-26 00:00:01,2.14499998
2015-03-06 00:10:01,-32767
2015-03-14 00:00:01,2.09500003
2015-03-22 00:10:01,-32767
2015-03-30 00:00:01,-32767
2015-04-07 00:15:01,2.91499996
2015-04-15 00:00:01,3.76499987
2015-04-23 00:40:00,3.60500002
2015-05-01 00:00:01,4.88999987
2015-05-09 00:40:00,4.20499992
2015-05-17 00:00:01,4.33500004
2015-05-25 00:40:00,4.75
2015-06-02 00:00:01,5.00500011
2015-06-10 00:40:00,5.24499989
2015-06-18 00:00:01,6.03499985
2015-06-26 00:40:00,-32767
2015-07-04 00:00:00,7.21499968
2015-07-12 00:40:01,7.53999996
2015-07-20 00:00:00,7.51999998
2015-07-28 00:40:01,7.90499973
2015-08-05 00:00:00,5.13000011
2015-08-13 00:40:00,7.89499998
2015-08-21 00:00:00,-32767
2015-08-29 00:40:00,7.23999977
2015-09-06 00:00:01,4.05499983
2015-09-14 00:10:01,7.23000002
2015-09-22 00:00:01,5.84499979
2015-09-30 00:10:01,5.59499979
2015-10-08 00:00:01,6.00999975
2015-10-16 00:10:01,6.38999987
2015-10-24 00:00:01,-32767
2015-11-01 00:10:01,-32767
2015-11-09 00:00:00,-32767
2015-11-17 00:10:01,-32767
2015-11-25 00:00:00,-32767
2015-12-03 00:10:00,-32767
2015-12-11 00:00:01,-32767
2015-12-19 00:10:01,-32767
2016-01-01 00:15:01,-32767
2016-01-09 00:30:01,-32767
2016-01-17 00:15:00,-32767
2016-01-25 00:30:01,-32767
2016-02-02 00:15:00,-32767
2016-02-10 00:30:01,-32767
2016-02-18 00:15:01,1.68999994
2016-02-26 00:30:00,3.26499987
2016-03-05 00:15:01,4.44999981
2016-03-13 00:30:00,-32767
2016-03-21 00:15:01,3.73000002
2016-03-29 00:30:00,-32767
2016-04-06 00:15:01,4.08500004
2016-04-14 00:55:01,-32767
2016-04-22 00:15:00,4.06999969
2016-04-30 00:55:01,4.02999973
2016-05-08 00:15:00,4.21000004
2016-05-16 00:55:01,4.64499998
2016-05-24 00:15:00,4.85999966
2016-06-01 00:55:01,-32767
2016-06-09 00:15:00,4.92999983
2016-06-17 00:55:01,5.50500011
2016-06-25 00:15:00,5.75499964
2016-07-03 00:55:01,8.15499973
2016-07-11 00:15:00,7.53999996
2016-07-19 00:55:01,8.39999962
2016-07-27 00:15:00,8.23499966
2016-08-04 00:55:00,7.96000004
2016-08-12 00:20:01,7.61499977
2016-08-20 00:55:00,8.13000011
2016-08-28 00:15:01,6.875
2016-09-05 00:30:01,7.10999966
2016-09-13 00:15:01,6.28499985
2016-09-21 00:30:01,6.39999962
2016-09-29 00:15:01,6.78499985
2016-10-07 00:30:01,6.64499998
2016-10-15 00:15:01,6.05499983
2016-10-23 00:30:01,5.94000006
2016-10-31 00:15:01,-32767
2016-11-08 00:30:01,-32767
2016-11-16 00:15:00,-32767
2016-11-24 00:30:01,-32767
2016-12-02 00:15:00,-32767
2016-12-10 00:30:00,-32767
2016-12-18 00:15:01,-32767
2016-12-26 00:30:00,-32767
2017-01-01 00:25:01,-32767
2017-01-09 00:40:01,-32767
2017-01-17 00:25:01,-32767
2017-01-25 00:40:01,-32767
2017-02-02 00:25:01,-32767
2017-02-10 00:40:01,-32767
2017-02-18 00:25:00,-32767
2017-02-26 00:40:01,4.67999983
2017-03-06 00:25:00,4.00999975
2017-03-14 00:45:01,-32767
2017-03-22 00:25:00,-32767
2017-03-30 00:45:01,3.0999999
2017-04-07 00:25:00,3.9599998
2017-04-15 00:45:01,3.45499992
2017-04-23 00:25:00,4.4749999
2017-05-01 01:00:00,-32767
2017-05-09 00:25:00,3.96499991
2017-05-17 01:00:01,-32767
2017-05-25 00:25:00,4.63000011
2017-06-02 01:00:01,4.25500011
2017-06-10 00:25:00,5.06999969
2017-06-18 01:00:01,6
2017-06-26 00:25:00,5.17499971
2017-07-04 01:00:01,-32767
2017-07-12 00:25:00,6.48000002
2017-07-20 01:00:00,5.87999964
2017-07-28 00:25:01,7.23499966
2017-08-05 01:00:00,7.42999983
2017-08-13 00:25:01,7.35999966
2017-08-21 01:00:00,6.78499985
2017-08-29 00:25:01,7.51999998
2017-09-06 00:45:01,-32767
2017-09-14 00:25:01,7.21999979
2017-09-22 00:40:01,6.52499962
2017-09-30 00:25:01,7.13999987
2017-10-08 00:40:01,6.44499969
2017-10-16 00:25:01,-32767
2017-10-24 00:40:01,-32767
2017-11-01 00:25:00,-32767
2017-11-09 00:40:01,-32767
2017-11-17 00:25:00,-32767
2017-11-25 00:40:01,-32767
2017-12-03 00:25:00,-32767
2017-12-11 00:40:00,-32767
2017-12-19 00:25:01,-32767
2017-12-27 00:40:01,-32767
2018-01-01 00:00:01,-32767
2018-01-09 00:10:01,-32767
2018-01-17 00:00:01,-32767
2018-01-25 00:10:01,-32767
2018-02-02 00:00:00,-32767
2018-02-10 00:10:01,-32767
2018-02-18 00:00:00,4.66499996
2018-02-26 00:10:01,4.31999969
2018-03-06 00:00:00,3.68499994
2018-03-14 00:10:00,3.4849999
2018-03-22 00:00:00,3.21000004
2018-03-30 00:15:01,3.33999991
2018-04-07 00:00:00,3.25
2018-04-15 00:40:01,2.58500004
2018-04-23 00:00:00,3.2249999
2018-05-01 00:40:01,3.43499994
2018-05-09 00:00:00,3.27999997
2018-05-17 00:40:01,3.78999996
2018-05-25 00:00:00,4.04999971
2018-06-02 00:40:01,4.15499973
2018-06-10 00:00:01,5.01499987
2018-06-18 00:40:01,5.42000008
2018-06-26 00:00:01,5.0999999
2018-07-04 00:40:01,6.4749999
2018-07-12 00:00:01,5.89499998
2018-07-20 00:40:01,6.31999969
2018-07-28 00:00:01,9.19499969
2018-08-05 00:40:01,6.69999981
2018-08-13 00:00:00,6.82499981
2018-08-21 00:40:01,6.78499985
2018-08-29 00:00:00,6.71999979
2018-09-06 00:15:00,6.44499969
2018-09-14 00:00:00,6.64499998
2018-09-22 00:10:00,5.79500008
2018-09-30 00:00:00,5.5
2018-10-08 00:10:00,5.23000002
2018-10-16 00:00:00,5.09499979
2018-10-24 00:10:00,-32767
2018-11-01 00:00:01,-32767
2018-11-09 00:10:00,-32767
2018-11-17 00:00:01,-32767
2018-11-25 00:10:01,-32767
2018-12-03 00:00:01,-32767
2018-12-11 00:10:01,-32767
2018-12-19 00:00:01,-32767
2018-12-27 00:10:01,-32767
2019-01-01 00:30:00,-32767
2019-01-09 00:15:01,-32767
2019-01-17 00:30:00,-32767
2019-01-25 00:15:01,-32767
2019-02-02 00:30:01,-32767
2019-02-10 00:15:01,-32767
2019-02-18 00:30:01,-32767
2019-02-26 00:15:01,-32767
2019-03-06 00:30:01,3.43999982
2019-03-14 00:15:00,-32767
2019-03-22 00:30:01,3.40999985
2019-03-30 00:15:00,2.82500005
2019-04-07 00:30:01,2.95000005
2019-04-15 00:15:00,-32767
2019-04-23 00:55:00,3.61500001
2019-05-01 00:15:00,0.799999952
2019-05-09 00:55:00,2.96499991
2019-05-17 00:15:00,2.58500004
2019-05-25 00:55:01,4.17499971
2019-06-02 00:15:00,4.5
2019-06-10 00:55:01,5.16499996
2019-06-18 00:15:00,5.55499983
2019-06-26 00:55:01,-32767
2019-07-04 00:15:00,7.03999996
2019-07-12 00:55:01,6.94999981
2019-07-20 00:15:00,7.01999998
2019-07-28 00:55:01,7.61499977
2019-08-05 00:15:00,7.30499983
2019-08-13 00:55:01,6.56999969
2019-08-21 00:15:00,7.12999964
2019-08-29 00:55:01,6.67999983
2019-09-06 00:15:01,6.36499977
2019-09-14 00:30:00,6.52999973
2019-09-22 00:15:01,5.41499996
2019-09-30 00:30:00,5.43499994
2019-10-08 00:15:01,5.50500011
2019-10-16 00:30:00,4.84499979
2019-10-24 00:15:01,-32767
2019-11-01 00:30:00,-32767
2019-11-09 00:15:01,-32767
2019-11-17 00:30:01,-32767
2019-11-25 00:15:01,-32767
2019-12-03 00:30:01,-32767
2019-12-11 00:15:00,-32767
2019-12-19 00:30:00,-32767
2019-12-27 00:15:01,-32767
2020-01-01 00:00:00,-32767
2020-01-09 00:50:01,-32767
2020-01-17 00:00:01,-32767
2020-01-25 00:50:01,-32767
2020-02-02 00:00:01,-32767
2020-02-10 00:50:01,-32767
2020-02-18 00:00:01,-32767
2020-02-26 00:50:00,-32767
2020-03-05 00:00:00,-32767
2020-03-13 00:00:00,-32767
2020-03-21 00:00:00,-32767
2020-03-29 00:00:00,-32767
2020-04-06 00:30:01,2.04499984
2020-04-14 00:00:00,3.31499982
2020-04-22 00:30:01,3.28499985
2020-04-30 00:00:00,2.84500003
2020-05-08 00:30:01,3.49499989
2020-05-16 00:00:00,3.24499989
2020-05-24 00:30:01,3.79499984
2020-06-01 00:00:01,4.04500008
2020-06-09 00:30:01,-32767
2020-06-17 00:00:01,4.29999971
2020-06-25 00:30:01,5.41499996
2020-07-03 00:00:01,5.76499987
2020-07-11 00:30:01,3.82999992
2020-07-19 00:00:01,7.14999962
2020-07-27 00:30:00,6.62999964
2020-08-04 00:00:01,6.70499992
2020-08-12 00:30:00,7.71999979
2020-08-20 01:40:01,7.73999977
2020-09-02 20:05:00,-32767
2020-09-05 00:00:01,7.01999998
2020-09-13 00:00:01,6.63499975
2020-09-21 00:00:01,-32767
2020-09-29 00:00:01,5.92999983
2020-10-07 00:00:01,5.17999983
2020-10-15 00:00:01,4.50500011
2020-10-23 00:50:01,-32767
2020-10-31 00:00:00,-32767
2020-11-08 00:50:00,-32767
2020-11-16 00:00:00,-32767
2020-11-24 00:50:01,-32767
2020-12-02 00:00:01,-32767
2020-12-10 00:50:01,-32767
2020-12-18 00:00:01,-32767
2020-12-26 00:50:01,-32767
2021-01-01 00:10:01,-32767
2021-01-09 00:00:00,-32767
2021-01-17 00:10:00,-32767
2021-01-25 00:00:01,-32767
2021-02-02 00:10:01,-32767
2021-02-10 00:00:01,3.19499993
2021-02-18 00:10:01,-32767
2021-02-26 00:00:01,3.06499982
2021-03-06 00:10:01,-32767
2021-03-14 00:00:01,-32767
2021-03-22 00:10:01,-32767
2021-03-30 00:00:01,2.86500001
2021-04-07 00:15:01,3.46499991
2021-04-15 00:00:00,3.17999983
2021-04-23 00:40:00,3.12999988
2021-05-01 00:00:00,2.77999997
2021-05-09 00:40:00,3.34500003
2021-05-17 00:00:00,3.62999988
2021-05-25 00:40:01,3.5999999
2021-06-02 00:00:00,4.38999987
2021-06-10 00:40:01,4.48500013
2021-06-18 00:00:01,-32767
2021-06-26 00:40:01,5.51499987
2021-07-04 00:00:01,6.07499981
2021-07-12 00:40:01,6.37999964
2021-07-20 00:00:01,3.36500001
2021-07-28 00:40:01,6.68499994
2021-08-05 00:00:01,5.16499996
2021-08-13 00:40:01,7.05499983
2021-08-21 00:00:01,5.90999985
2021-08-29 00:40:01,6.60500002
2021-09-06 00:00:01,6.28999996
2021-09-14 00:10:01,5.60999966
2021-09-22 00:00:01,6.25499964
2021-09-30 00:10:01,4.79999971
2021-10-08 00:00:01,5.31999969
2021-10-16 00:10:01,5.43499994
2021-10-24 00:00:01,4.64499998
2021-11-01 00:10:01,-32767
2021-11-09 00:00:00,-32767
2021-11-17 00:10:00,-32767
2021-11-25 00:00:00,-32767
2021-12-03 00:00:00,-32767
2021-12-11 00:00:00,-32767
2021-12-19 00:00:00,-32767
2021-12-27 00:00:00,-32767
2022-01-01 00:00:00,-32767
2022-01-09 00:00:00,-32767
2022-01-17 00:00:00,-32767
2022-01-25 00:00:00,-32767
2022-02-02 00:00:00,-32767
2022-02-10 00:00:00,-32767
2022-02-18 00:00:00,-32767
2022-02-26 00:00:00,-32767
2022-03-06 00:00:00,3.1099999
2022-03-14 00:00:00,2.9749999
2022-03-22 00:00:00,3.49000001
2022-03-30 00:00:00,-32767
2022-04-15 00:00:00,3.49499989
2022-04-23 00:00:00,-32767
2022-05-01 00:00:00,3.06499982
2022-05-09 00:00:00,3.35500002
2022-05-17 00:00:00,2.55999994
2022-05-25 00:00:00,4.6500001
2022-06-02 00:00:00,-32767
2022-06-10 00:00:00,5.7750001
2022-06-18 00:00:00,5.64499998
2022-06-26 00:00:00,-32767
2022-07-04 00:00:00,7.25499964
2022-07-12 00:00:00,6.32999992
2022-07-20 00:00:00,5.96000004
2022-07-28 00:00:00,6.69000006
2022-08-05 00:00:00,8.68499947
2022-08-13 00:00:00,7.73499966
2022-08-21 00:00:00,8
2022-08-29 00:00:00,7.71499968
2022-09-06 00:00:00,3.08500004
2022-09-14 00:00:00,-32767
2022-09-22 00:00:00,6.51999998
2022-09-30 00:00:00,6.19999981
2022-10-08 00:00:00,6.11499977
2022-10-16 00:00:00,5.86499977
2022-10-24 00:00:00,-32767
2022-11-01 00:00:00,-32767
2022-11-09 00:00:00,-32767
2022-11-25 00:00:00,-32767
2022-12-03 00:00:00,-32767
2022-12-11 00:00:00,-32767
2022-12-19 00:00:00,-32767
